"CodeID","Species","Sex","Age","TotalManip","ReversalCorrect","LearningTrials","NovelMean","LatencyMean","NovelMeanApproach","LatencyMeanApproach"
1,"Ring-tailed lemurs","F",14.3,6.97,"4","6",5.64,43.35,"11.28","26.7"
2,"Ruffed lemurs","M",6.2,38.4,"3","6",15.9425,6.15,"15.942500000000001","6.15"
3,"Sifakas","F",6.6,12.47,"2","6",26.2075,33.15,"34.943333333333342","24.2"
4,"Ring-tailed lemurs","M",15.3,23.5,"8","6",2.925,46.1925,"11.7","4.7699999999999996"
5,"Mongoose lemurs","F",3.2,11.13,"6","8",25.4425,35.3,"50.885000000000012","10.6"
6,"Ruffed lemurs","M",31.2,34.73,"1","6",41.2425,9.6575,"41.2425","9.6575000000000006"
7,"Ruffed lemurs","M",2.1,18.77,"8","7",21.125,18.7675,"21.125","18.767499999999998"
8,"Mongoose lemurs","F",9.3,42.87,"5","7",2.15,46.3075,"8.6","5.23"
9,"Ruffed lemurs","M",34.7,28,"4","8",26.9175,33.075,"35.89","24.1"
10,"Ruffed lemurs","M",3,24.47,"7","6",3.9175,36.5825,"5.2233333333333327","28.776666666666671"
11,"Mongoose lemurs","M",11.3,39.87,"6","6",14.715,22.0925,"19.62","9.456666666666667"
12,"Sifakas","M",6.5,14.53,"1","6",39.91,20.7,"39.909999999999997","20.7"
13,"Ring-tailed lemurs","M",17.2,13.5,"3","6",3.5825,47.5325,"14.33","10.130000000000001"
14,"Ring-tailed lemurs","F",10.3,7.33,"2","6",10.2425,39.5325,"20.484999999999999","19.065000000000001"
15,"Sifakas","M",3.5,42.1,"4","6",39.285,21.465,"52.38","8.620000000000001"
16,"Mongoose lemurs","M",4.2,22.53,"2","9",16.5575,32.41,"22.076666666666672","23.213333333333331"
17,"Sifakas","F",4.4,136.63,"2","6",18,33.735,"24","24.98"
18,"Sifakas","F",7.5,11.67,"0","6",16.4325,31.425,"21.91","21.9"
19,"Ruffed lemurs","M",3,70.43,"3","7",22.5,20,"30","6.666666666666667"
20,"Ruffed lemurs","F",14.2,62.2,"3","6",21.925,26.0925,"29.233333333333331","14.79"
21,"Mongoose lemurs","F",13.1,23,"5","6",12.115,17.3325,"12.115","17.3325"
22,"Sifakas","F",2.2,33.5,"1","6",11.25,40.475,"22.5","20.95"
23,"Mongoose lemurs","M",5.1,33.9,"8","9",14.6225,8.885,"14.6225","8.8849999999999998"
24,"Ruffed lemurs","M",25.3,18.9,"6","10",10.39,25.275,"10.39","25.274999999999999"
25,"Mongoose lemurs","M",2.3,6.97,"7","9",2.41,44.5925,"4.82","29.184999999999999"
26,"Ring-tailed lemurs","M",6.2,5.4,"1","6",18.975,23.4,"25.3","11.2"
27,"Mongoose lemurs","M",5.2,6.97,"6","6",0.7075,46.45,"2.83","5.8"
28,"Ruffed lemurs","F",8.1,76.43,"3","10",25.85,9.475,"25.85","9.4749999999999996"
29,"Mongoose lemurs","M",29.1,33.33,"8","7",20.775,23.815,"20.774999999999999","23.815000000000001"
30,"Ring-tailed lemurs","F",14.2,5.1,"7","6",2.525,47.5175,"10.1","10.07"
31,"Ring-tailed lemurs","F",4.2,21.07,"2","8",9.2925,33.925,"18.585000000000001","7.8500000000000014"
32,"Ruffed lemurs","M",6.2,17.43,"2","6",37.915,9.95,"37.914999999999999","9.9500000000000011"
33,"Sifakas","F",20.4,28.03,"0","6",30.525,14,"30.524999999999999","14"
34,"Ring-tailed lemurs","F",11.2,21.6,"2","6",1.535,32.515,"3.07","5.0299999999999994"
35,"Sifakas","M",2.7,23.47,"2","9",32.6175,23.6675,"43.49","11.55666666666667"
36,"Ring-tailed lemurs","M",24.3,13.47,"1","6",0.175,59.0675,"0.7","56.27"
37,"Ring-tailed lemurs","F",4.2,22.37,"3","6",1.1325,47.5675,"4.53","10.27"
38,"Sifakas","F",4.5,41.57,"2","9",22.1675,36.3825,"29.556666666666668","28.51"
39,"Sifakas","M",4.4,62.7,"0","6",24.5575,9.71,"24.557500000000001","9.7100000000000009"
40,"Crowned lemurs","M",5.12,48.37,"0","6",13.7725,9.9,"13.772500000000001","9.9"
41,"Crowned lemurs","F",6.18,57.5,"6","6",20.3825,8.4675,"20.3825","8.4674999999999994"
42,"Collared lemurs","M",3.06,4.03,"8","6",0,60,"NA","NA"
43,"BlueEyed Black lemurs","F",1.32,15.67,"3","7",0.9075,47.2325,"3.63","8.93"
44,"BlueEyed Black lemurs","M",1.3,12.27,"6","6",0,60,"NA","NA"
45,"Crowned lemurs","M",3.17,23.43,"7","6",31.0325,8.0075,"31.032499999999999","8.0075000000000003"
46,"BlueEyed Black lemurs","F",25.29,23.1,"4","9",12.0675,29.1425,"16.09","18.856666666666669"
47,"BlueEyed Black lemurs","F",2.18,16.6,"3","6",12.2075,13.96,"12.2075","13.96"
48,"Crowned lemurs","M",2.19,11.33,"4","6",0,60,"NA","NA"
49,"BlueEyed Black lemurs","M",6.89,23.23,"5","6",5.8925,48.175,"23.57","12.7"
50,"BlueEyed Black lemurs","F",9.32,4.67,"4","8",8,34.16,"10.66666666666667","25.54666666666667"
51,"Collared lemurs","F",32.29,14.6,"2","6",31.915,22.9,"31.914999999999999","22.9"
52,"Crowned lemurs","M",9.1,33.03,"4","7",16.025,5.8,"16.024999999999999","5.8"
53,"Collared lemurs","F",6.26,7.33,"2","6",0,60,"NA","NA"
54,"Collared lemurs","M",25.95,21.9,"4","6",3.2175,49.95,"12.87","19.8"
55,"BlueEyed Black lemurs","F",2.28,24.27,"7","6",2.4075,46.4675,"9.6300000000000008","5.87"
56,"BlueEyed Black lemurs","M",9.27,18.7,"1","6",15.075,39.2175,"30.15","18.434999999999999"
57,"Crowned lemurs","F",8.99,4.87,"1","8",3.0425,25.8825,"4.0566666666666666","14.51"
58,"Crowned lemurs","F",4.14,17.2,"6","6",12.585,31.5025,"12.585000000000001","31.502500000000001"
59,"Crowned lemurs","M",2.15,25.7,"8","6",5.4,48.575,"21.6","14.3"
60,"BlueEyed Black lemurs","M",20.23,14.83,"1","6",8.885,23.05,"11.846666666666669","10.733333333333331"
61,"BlueEyed Black lemurs","F",8.19,63.6,"4","6",4.965,21.475,"4.9649999999999999","21.475000000000001"
62,"Crowned lemurs","M",5,31.17,"7","6",0,60,"NA","NA"
63,"BlueEyed Black lemurs","M",18.35,11.8,"NA","NA",24.6425,4.4575,"24.642499999999998","4.4574999999999996"
64,"Mongoose lemurs","M",29.4,2.53,"NA","NA",9.135,36.3825,"18.27","12.765000000000001"
65,"Sifakas","M",23.5,70.6,"NA","NA",37.41,19.865,"49.88","6.4866666666666664"
